node_id,lat,lon,capability_restorativeness_baseline,capability_nutrition_baseline,capability_care_baseline,capability_restorativeness_public_strike,capability_nutrition_public_strike,capability_care_public_strike,diff_restorativeness_public_strike,diff_nutrition_public_strike,diff_care_public_strike
11819307052,39.2027029,9.1621416,0.9956467762444476,0.9913894761755172,0.9476135390121374,0.9979943633079528,0.7875622630119323,0.9640026688575744,0.00234758706350513,-0.20382721316358487,0.016389129845436945
11819307054,39.2028411,9.1622403,0.99652152777042,0.9908447298265162,0.9602688924410532,0.9981302618980408,0.786025869846344,0.9634261727333068,0.0016087341276207479,-0.20481885998017213,0.0031572802922535947
11819307055,39.202867,9.1621855,0.9964783300170869,0.9904713351921658,0.959789200548358,0.997991681098938,0.7838484764099121,0.963417112827301,0.001513351081851133,-0.20662285878225373,0.0036279122789429907
11819307056,39.202723,9.1620934,0.9956360755106404,0.9913891557615452,0.9475536773918948,0.9979947805404664,0.7875477075576782,0.9639951586723328,0.002358705029826047,-0.20384144820386696,0.016441481280437986
11819307058,39.2030354,9.1616057,0.9964561184615308,0.9907649598798648,0.9593575408884918,0.9981152415275574,0.7854554891586304,0.9633651971817015,0.0016591230660265577,-0.2053094707212344,0.00400765629320976
11819307061,39.2030877,9.1614803,0.9965061618564076,0.991301180465306,0.9595737079605172,0.99819153547287,0.7883337378501892,0.9635059833526612,0.0016853736164623712,-0.2029674426151168,0.0039322753921440246
11819307062,39.2034812,9.1617223,0.9966042164746018,0.991186854187813,0.9615429833683242,0.9982105493545532,0.7882574200630188,0.9634499549865724,0.0016063328799513776,-0.20292943412479425,0.0019069716182481544
11819307065,39.2028796,9.1614861,0.9959394079938586,0.9920090820365982,0.9486080721186168,0.9981919527053832,0.7909764289855957,0.964256227016449,0.0022525447115245845,-0.20103265305100249,0.015648154897832223
11819307066,39.2028507,9.1615537,0.9959311938085872,0.9920259157233304,0.9486894302522108,0.9982030391693116,0.7910021781921387,0.9642663598060608,0.002271845360724445,-0.20102373753119174,0.015576929553850039
11819307067,39.2027357,9.1613757,0.9960087213309554,0.9923596072150388,0.9508691683566388,0.9982461929321288,0.7932950854301453,0.9642947912216188,0.0022374716011733797,-0.19906452178489353,0.013425622864979947
11819307068,39.2027065,9.161441,0.9960089777712684,0.9923712160750044,0.9509362867521532,0.9982572793960572,0.7932338833808898,0.9643051028251648,0.00224830162478884,-0.1991373326941146,0.013368816073011547
11819307069,39.2028085,9.161118,0.9958517884841186,0.9920924010607934,0.9496333942916834,0.9981696009635924,0.7922070741653442,0.9641317129135132,0.002317812479473824,-0.19988532689544924,0.01449831862182982
11819307071,39.2027621,9.1612282,0.995828026627839,0.9920742808898272,0.9495234731773932,0.99815171957016,0.7921672821044922,0.9641143679618835,0.002323692942321043,-0.19990699878533502,0.014590894784490382
11819307072,39.2030523,9.1613033,0.9964759191209416,0.9911780548550906,0.9590434534414994,0.9982137084007264,0.7877350449562073,0.9634175896644592,0.0017377892797848515,-0.2034430098988833,0.00437413622295979
11819307073,39.2030041,9.1614155,0.995867100917914,0.9920417757470446,0.9498517751446957,0.9981038570404052,0.7921990752220154,0.9640689492225648,0.0022367561224911903,-0.19984270052502917,0.014217174077869155
11819307075,39.2029075,9.1611932,0.9958646011467002,0.9920907215181308,0.9497830712546146,0.998140811920166,0.7923039555549621,0.9641130566596984,0.0022762107734658477,-0.1997867659631687,0.01432998540508379
11819307077,39.2028629,9.1613062,0.9958380531281704,0.9920431534101476,0.9496476859561666,0.9981250166893004,0.7921203970909119,0.9640955924987792,0.0022869635611300065,-0.19992275631923573,0.014447906542612632
11821233242,39.216977,9.1275252,0.9991340735689768,0.999205360264758,0.9939850685183984,0.9996313452720642,0.8929983377456665,0.9854369759559632,0.000497271703087443,-0.10620702251909153,-0.008548092562435161
11821233243,39.2169755,9.1276495,0.9990904128922852,0.9991995990399036,0.9939880509725072,0.9996330738067628,0.8929916143417358,0.9854364395141602,0.0005426609144776329,-0.10620798469816783,-0.008551611458347042
11941909371,39.2234504,9.1250152,0.9989661324924772,0.9997951726813916,0.9981371401031052,0.9996314644813538,0.8930057406425476,0.9854373931884766,0.0006653319888765274,-0.10678943203884406,-0.012699746914628607
11941909372,39.2232285,9.1252322,0.9989251625358224,0.999812027920342,0.9979810339437136,0.997248351573944,0.8867612481117249,0.9818260669708252,-0.0016768109618784388,-0.11305077980861711,-0.01615496697288843
11941909373,39.2234547,9.1252388,0.9989627690807222,0.9998058107374715,0.997974054910184,0.9972676634788512,0.8871982097625732,0.9819425940513612,-0.0016951056018710275,-0.1126076009748983,-0.016031460858822788
11941909375,39.2233206,9.1250104,0.9989479238969872,0.9998047171390948,0.9981462262708958,0.99729186296463,0.8872709989547729,0.9819557070732116,-0.0016560609323571507,-0.1125337181843219,-0.016190519197684217
11941909380,39.2232294,9.1251758,0.998923293069204,0.9998073189371598,0.9980043156202182,0.9997758269309998,0.8929668307304383,0.985473930835724,0.0008525338617957345,-0.10684048820672154,-0.012530384784494197
11941909383,39.2244786,9.1250686,0.9993860094068144,0.999788990817456,0.9974039111752948,0.9997824430465698,0.8929512619972229,0.985466480255127,0.00039643363975538914,-0.10683772882023312,-0.011937430920167857
11941909384,39.2244683,9.1252861,0.9994263385649378,0.99981501986674,0.9966413096136928,0.9997751712799072,0.8929566979408264,0.9854694604873656,0.00034883271496943813,-0.1068583219259136,-0.011171849126327182
11941909386,39.2245136,9.1250685,0.9993920228861132,0.9996816140724172,0.997399947335732,0.9997808933258056,0.8929533243179322,0.9854660034179688,0.0003888704396923792,-0.106728289754485,-0.011933943917763257
11941909388,39.2244711,9.1252298,0.9994697259512986,0.9998209046301776,0.9972350152865485,0.9997454881668092,0.8928195357322692,0.9854838252067566,0.0002757622155106221,-0.10700136889790834,-0.011751190079791862
11941909389,39.2245102,9.1252857,0.999433188409608,0.999816930808384,0.9966298431213764,0.9997470378875732,0.892820167541504,0.9854843616485596,0.00031384947796520013,-0.10699676326688001,-0.011145481472816798
11941918553,39.2286995,9.1276776,0.9996542971815544,0.9997488777653868,0.9933389159567164,0.9997488260269164,0.8928229928016662,0.9854832291603088,9.452884536198525e-05,-0.10692588496372057,-0.00785568679640758
11941918556,39.228597,9.1265305,0.9996929021468574,0.9996806704740374,0.99523383831726,0.999787211418152,0.8928201079368592,0.985475480556488,9.430927129461253e-05,-0.10686056253717824,-0.00975835776077194
11955634820,39.2624991,9.1171465,0.9774068643353584,0.9431318369702444,0.858758923668287,0.9997936487197876,0.8928233623504639,0.9854781031608582,0.022386784384429204,-0.0503084746197805,0.12671917949257117
11955634822,39.2624475,9.1171827,0.9730569640706944,0.9377052973727612,0.8492577349922168,0.99978768825531,0.8928287982940674,0.9854764342308044,0.02673072418461553,-0.04487649907869384,0.13621869923858765
11955634823,39.2625715,9.1171772,0.9773871047359864,0.9430036709337052,0.8583893423571409,0.99965900182724,0.8519572138786315,0.9819681644439696,0.022271897091253545,-0.09104645705507364,0.12357882208682869
11955634824,39.2624687,9.1175861,0.976050529700046,0.9372530894126914,0.8484473999548255,0.9996857047080994,0.8450492858886719,0.981679618358612,0.023635175008053344,-0.09220380352401947,0.1332322184037864
11955634826,39.2628909,9.1173199,0.9804446348284964,0.94400017856728,0.8600595207782821,0.9996886253356934,0.84511798620224,0.9816838502883912,0.01924399050719694,-0.09888219236504003,0.12162432951010915
11955634827,39.2629575,9.1173496,0.9804038015724584,0.943960028630989,0.8599320888618787,0.99969220161438,0.8450994968414307,0.9816822409629822,0.01928840004192156,-0.09886053178955834,0.12175015210110351
11955680689,39.2471613,9.1156849,0.9959350551425876,0.9946294796456714,0.9925587332345476,0.9996562004089355,0.8441424489021301,0.9816040396690368,0.003721145266347925,-0.1504870307435413,-0.01095469356551082
11955680703,39.2504771,9.1117337,0.98792756631111,0.9854900864175486,0.9856045310901956,0.9995070099830629,0.8595054149627686,0.9821540713310242,0.01157944367195285,-0.1259846714547801,-0.0034504597591714647
11955680704,39.2503238,9.1116719,0.9883606464100796,0.9853776965143524,0.9833973082517928,0.9998642206192015,0.8717060327529907,0.98317551612854,0.011503574209121958,-0.11367166376136162,-0.0002217921232527953
11955680706,39.2504396,9.1117186,0.987960418655681,0.9854796771980278,0.9856240668095584,0.9999307990074158,0.8714385867118836,0.98319011926651,0.01197038035173481,-0.11404109048614419,-0.002433947543048376
11955680709,39.2500728,9.1131721,0.9892736677405832,0.9879313823300888,0.9871321623493544,0.9998337626457214,0.8671632885932923,0.9828819632530212,0.010560094905138206,-0.12076809373679653,-0.004250199096333174
11955680710,39.250261,9.1125462,0.9889473660384516,0.9869107925619356,0.9868243140716508,0.9997674822807312,0.8666177153587341,0.9828112125396729,0.010820116242279632,-0.12029307720320148,-0.004013101531977981
11955680711,39.2501344,9.1129694,0.9891067950733752,0.9875510319145442,0.9869837258464292,0.9998048543930054,0.8655884504318238,0.9826900959014891,0.010698059319630193,-0.12196258148272043,-0.004293629944940092
11955680712,39.2500888,9.1131196,0.9892159585697144,0.9878145300284508,0.9870232948165334,0.9995054602622986,0.8588293075561524,0.9821983575820924,0.010289501692584135,-0.12898522247229838,-0.004824937234440996
11955680714,39.2499121,9.1130938,0.989735511192368,0.9876852533703572,0.9847408563139683,0.9995762705802916,0.8602718830108642,0.9823185801506042,0.009840759387923614,-0.12741337035949296,-0.002422276163364101
11955680736,39.2501176,9.1086723,0.7191235302352672,0.7428685831081716,0.8843652228918184,0.9995611310005188,0.8610981583595276,0.9823698401451112,0.2804376007652516,0.11822957525135602,0.09800461725329279
11955680739,39.2501189,9.1088713,0.7365954572961334,0.7497781436150437,0.8838261801453494,0.9994929432868958,0.859852409362793,0.9822548031806946,0.26289748599076235,0.11007426574774926,0.09842862303534516
11955680740,39.2502368,9.1089065,0.7360460436327687,0.7492810426576368,0.8838308620084706,0.9994888305664062,0.859761917591095,0.9822465777397156,0.26344278693363754,0.11048087493345815,0.09841571573124497
11955680741,39.2501279,9.1088421,0.7320929609243557,0.7515302200088805,0.8841292994277479,0.9995002746582032,0.8595360040664672,0.9821667075157166,0.2674073137338475,0.10800578405758676,0.09803740808796868
11955680742,39.2502237,9.1088982,0.7364013949811361,0.7495864599839032,0.8837789055222907,0.9993568062782288,0.8573538661003113,0.9820063710212708,0.26295541129709266,0.10776740611640812,0.0982274654989801
11955680744,39.2501398,9.1089254,0.7394441803509091,0.752615778436955,0.8845593259681197,0.9989745020866394,0.852478814125061,0.9815256595611572,0.2595303217357303,0.09986303568810595,0.09696633359303752
11955680745,39.250161,9.108862,0.7394536170004646,0.7524286611525048,0.884215421952524,0.9990984797477722,0.8485277414321899,0.9811854362487792,0.2596448627473076,0.09609908027968506,0.09697001429625518
11955680749,39.2502171,9.1089705,0.7373276365503589,0.7505089903254814,0.8841620662833969,0.9988590478897096,0.8477721214294434,0.9810923933982848,0.26153141133935065,0.09726313110396201,0.09693032711488792
11955680750,39.2501661,9.1091448,0.727336828222925,0.6858158045452195,0.884889079592948,0.998705506324768,0.8454614877700806,0.9809153079986572,0.27136867810184295,0.15964568322486106,0.09602622840570918
11955680751,39.2501088,9.1093403,0.8699456027256359,0.6864696012485305,0.8837814083321522,0.9985140562057496,0.8415248274803162,0.9806313514709472,0.1285684534801137,0.1550552262317857,0.09684994313879491
11955680752,39.2500691,9.109476,0.869991231959707,0.6865276808252527,0.8836586517176265,0.999771535396576,0.8932368636131287,0.9855562448501588,0.12978030343686908,0.20670918278787598,0.10189759313253233
11955680754,39.2501104,9.1096757,0.8762065005485291,0.7642059607043787,0.8891755150948653,0.9998042583465576,0.8933346271514893,0.9855784177780152,0.1235977577980285,0.12912866644711052,0.09640290268315
11955680755,39.2501045,9.1101439,0.8654772766826118,0.6785908139418295,0.8756072253819359,0.9997791051864624,0.8932547450065613,0.9855669736862184,0.13430182850385064,0.2146639310647318,0.10995974830428246
11955680756,39.2507045,9.1095986,0.6935812534950425,0.6566660382729324,0.8762981930850904,0.9997657537460328,0.8932315945625305,0.985561192035675,0.3061845002509903,0.2365655562895982,0.10926299895058467
11955680758,39.2499112,9.1091504,0.8786750355143637,0.7659428734012502,0.889219816722343,0.9984925389289856,0.8339796900749207,0.9803894758224488,0.11981750341462194,0.06803681667367045,0.09116965910010588
11955680759,39.2501285,9.1092732,0.7343995252719692,0.7605169901364032,0.8891566684794565,0.9993985295295716,0.8565951108932495,0.9820556044578552,0.2649990042576025,0.0960781207568463,0.09289893597839871
11955680760,39.2503159,9.1093791,0.7223461407199656,0.7411270892530082,0.8826815981334883,0.999453067779541,0.8557679414749145,0.9819820523262024,0.2771069270595754,0.11464085222190634,0.09930045419271405
11955680761,39.2497585,9.1090718,0.8800479695254045,0.705737265107213,0.8903650662116803,0.9998390674591064,0.8474968433380127,0.9813866019248962,0.1197910979337019,0.14175957823079965,0.09102153571321592
11955680764,39.2506662,9.1097323,0.6934362299301597,0.65601867897378,0.8749321639493176,0.9998369216918944,0.8474833488464355,0.9813846945762634,0.3064006917617347,0.19146466987265554,0.10645253062694582
11955680765,39.2497767,9.1094787,0.8864737871582906,0.7860508405397703,0.8936855118726902,0.9998091459274292,0.8474501490592956,0.9813665151596068,0.11333535876913858,0.06139930851952535,0.08768100328691664
11955680767,39.24959,9.1098435,0.8924595502705488,0.7266450777586969,0.8398333351293521,0.9998069405555724,0.847518265247345,0.9813717603683472,0.1073473902850236,0.12087318748864806,0.14153842523899507
11955680768,39.249852,9.1109938,0.9726513724653724,0.967491333860952,0.979575379434386,0.999821662902832,0.8475752472877502,0.9813781976699828,0.027170290437459665,-0.11991608657320174,0.0018028182355968037
11955687173,39.2492295,9.1103538,0.9763003920268442,0.9653089873109112,0.9807961642396305,0.9998118877410888,0.8480838894844055,0.981395423412323,0.0235114957142446,-0.1172250978265057,0.0005992591726925456
11999101899,39.2559373,9.1132575,0.9900544308054322,0.9754165617282606,0.9448387617021176,0.999829351902008,0.8476301431655884,0.9813938736915588,0.00977492109657574,-0.12778641856267225,0.03655511198944128
12009238276,39.2512053,9.1029642,0.844111231116351,0.6054097885233966,0.551915972399323,0.9997963309288024,0.8462182521820069,0.9812728762626648,0.15568509981245138,0.2408084636586103,0.4293569038633418
12009238277,39.2514771,9.1029342,0.837900552785745,0.5959207332016376,0.5404456222385537,0.9998083114624025,0.845450758934021,0.9812547564506532,0.1619077586766574,0.24953002573238336,0.44080913421209944
12009238278,39.2516672,9.1029574,0.8365092650287043,0.5940069890916956,0.5382872018771079,0.9998152852058412,0.8454738020896911,0.9812561273574828,0.1633060201771369,0.25146681299799556,0.4429689254803749
12009238285,39.2518995,9.1027622,0.99748126116235,0.9829345847841252,0.9545717725894104,0.9998180866241456,0.8464228987693787,0.9813794493675232,0.0023368254617955886,-0.1365116860147465,0.0268076767781128
12009238307,39.2558502,9.1012652,0.9964692717165162,0.9617842113148012,0.8960762628924629,0.9998214244842528,0.8454642415046691,0.9812505841255188,0.0033521527677365937,-0.11631996981013204,0.0851743212330559
12009238308,39.2541158,9.1012707,0.9967964741438412,0.974865025030756,0.9219201840902248,0.9998239874839784,0.8454575061798095,0.9812512397766112,0.003027513340137178,-0.12940751885094648,0.059331055686386414
12027917962,39.2405404,9.1000748,0.9979868698411136,0.9976588356268185,0.9920612277475696,0.999849259853363,0.8468330383300782,0.9813121557235718,0.0018623900122494152,-0.15082579729674028,-0.010749072023997774
