id,lon,lat
7182678997,9.1324412,39.2395599
7182679010,9.131892,39.2389631
7182679014,9.1337707,39.2341685
7182679040,9.1340914,39.2347296
7182679042,9.1304439,39.2321625
7182679043,9.1307039,39.2321074
7190872704,9.1066234,39.243416
7190872706,9.1063675,39.2434968
7190872712,9.106354,39.2434028
7190872713,9.1063601,39.2434452
7190872716,9.1070129,39.2435074
7190872718,9.1068387,39.2431402
7190872727,9.1076009,39.2433964
7353994443,9.1351731,39.2179068
7353994451,9.1335927,39.2184747
7353994452,9.1336571,39.2185566
7353994473,9.1352434,39.2179614
7353994477,9.135397,39.2181977
7354011786,9.1356249,39.2188442
7354564203,9.1342137,39.2159236
7354564230,9.1479875,39.2133171
7358194451,9.1350188,39.218081
7358194474,9.1363743,39.2185212
7389770053,9.1354467,39.2169033
7389770061,9.1364645,39.2173598
7396465473,9.1134747,39.2537417
7463621727,9.1182963,39.2284718
7463621728,9.1181599,39.2285117
7463621731,9.1178055,39.2284183
7463621732,9.1185673,39.2279306
7463621742,9.1183488,39.2275241
7463621749,9.1182866,39.227507
7463621752,9.1185217,39.227945
7463621753,9.118079,39.2275394
7466695647,9.110693,39.2356382
7466695648,9.1102353,39.2359655
7466695649,9.1103405,39.2358902
7466695652,9.1103737,39.2353938
7466695654,9.1104937,39.2360915
7466695655,9.1102734,39.2359382
7466695657,9.1110862,39.2359328
7466695659,9.1101271,39.2351976
7466695663,9.1098391,39.2355821
7466695664,9.1100384,39.2356601
7466695667,9.1103332,39.2353609
7466695668,9.110603,39.2351321
7466695672,9.1106111,39.2355768
7466695673,9.1109001,39.2353541
7466695674,9.111178,39.2355513
7466695676,9.1115137,39.2357656
7466695682,9.1126039,39.235399
7522366427,9.1166398,39.2168455
7522475146,9.1180393,39.2192212
7522475148,9.1179139,39.2191347
7522475150,9.1179522,39.2191001
7522989594,9.1141518,39.216168
7522989600,9.1146461,39.2177692
7522989603,9.1145064,39.2177279
7522989607,9.1145547,39.2175315
7522989609,9.1143642,39.2170785
7522989615,9.1145435,39.2175755
7522989616,9.1145386,39.2174577
7522989627,9.1144615,39.2174859
7522989642,9.1146834,39.2171575
7528921055,9.1163584,39.2186592
7528921060,9.1166975,39.2188331
7537825090,9.1248055,39.2126098
7537825093,9.1238967,39.2124737
7537825095,9.123505,39.2125676
7537825097,9.1239483,39.2131018
7545772389,9.1101314,39.2327656
7545772394,9.1109741,39.2333693
7545772396,9.1104683,39.2330725
7545772401,9.1114502,39.2310911
7545772404,9.1107715,39.2327173
7545772405,9.1108796,39.2321219
7548873351,9.1141507,39.2326441
7548873356,9.1158241,39.2324695
7548883000,9.1141917,39.2335766
7548883012,9.1142795,39.2331797
7548883014,9.1143696,39.2331828
7548883046,9.1125712,39.234575
7548883095,9.1142856,39.2343585
7548883096,9.1149215,39.232829
7548883102,9.1142031,39.2326333
7548883115,9.1138487,39.2336171
7548883123,9.1142176,39.233785
7548883142,9.1154285,39.2347049
7548883151,9.1155146,39.2347339
7548883152,9.1155325,39.234662
7549130439,9.1158914,39.2342782
7549130441,9.1164471,39.2349507
7549130450,9.1163547,39.2349393
7549130452,9.1158407,39.2348994
7549130458,9.1170499,39.2354634
7549190979,9.110083,39.2352328
7549190980,9.1103311,39.2354238
7549190981,9.1106479,39.2356705
7549190982,9.1108442,39.2358199
7549190983,9.1110465,39.2359739
7549193486,9.1099425,39.2351319
7549193498,9.1093887,39.2354241
7549193500,9.1094951,39.235482
7549193509,9.1093581,39.2361541
7549193510,9.1098046,39.2359305
7549193513,9.109406,39.2361303
7549193514,9.1096421,39.2360144
7549193515,9.1094297,39.2357529
7549193519,9.1095792,39.2359369
7549193521,9.1094729,39.2355009
7549193525,9.1102711,39.2348609
7549193530,9.1105625,39.2346583
7549193531,9.1106183,39.2346133
7549193533,9.1111544,39.2342497
7549541179,9.1151237,39.2373828
7549572786,9.1157011,39.2377598
7549572795,9.1160811,39.2379724
7549572854,9.115937,39.2358471
7549572898,9.113178,39.2343986
7549572941,9.1192813,39.2343088
7549572947,9.11787,39.2384482
7551640347,9.1139766,39.2361656
7560784682,9.056083,39.221042
7560824888,9.0558447,39.220651
7560824890,9.0560727,39.2206386
7560824896,9.0562521,39.2208777
7580324946,9.1422972,39.2457491
7580324952,9.1419378,39.2454303
7580324953,9.1418805,39.2453887
7580324955,9.1398118,39.2440992
7580324956,9.1399058,39.2441578
7580324959,9.1406715,39.2445418
7580324960,9.1424033,39.2457267
7580324961,9.1419513,39.2454389
7580324962,9.141919,39.2454167
7580324963,9.1419908,39.2453512
7580324964,9.141953,39.2453857
7603690603,9.0973465,39.2344503
7603690604,9.0979845,39.2348588
7603690607,9.0976771,39.23478
7603690608,9.0976815,39.2353427
7620412398,9.1462137,39.2052952
7620412412,9.1477873,39.2049101
7620412413,9.1475781,39.2049101
7620412420,9.147621,39.2046108
7620412426,9.1477731,39.205476
7620412463,9.1600815,39.2192638
7620412466,9.1612277,39.2182309
7620412467,9.1614175,39.2180679
7620412481,9.1615618,39.217527
7620415506,9.1518684,39.2064874
7620415570,9.1628262,39.2216527
7620415573,9.1622411,39.221328
7620415574,9.1621799,39.221363
7620415576,9.1608809,39.2202963
7620415604,9.1521378,39.1958015
7620415605,9.1498623,39.1970827
7635731056,9.1209311,39.2318433
7641068135,9.1261886,39.226778
7667059798,9.0904264,39.2148232
7692187314,9.0993522,39.2165373
7692187326,9.1126402,39.2296146
7692187327,9.1119312,39.2288576
7692187328,9.1128483,39.2285981
7704697609,9.1127744,39.2243773
7704697622,9.1149527,39.2241904
7704697637,9.1127072,39.2244307
7704697641,9.1126387,39.2246842
7724159258,9.1339584,39.2232307
7724159263,9.1345024,39.2235248
7724159266,9.1353366,39.223991
7724159268,9.1353957,39.2237486
7724159269,9.1353836,39.2235976
7724159270,9.1354359,39.2233289
7724159274,9.1354028,39.2235028
7724159275,9.1357581,39.2238124
7724159276,9.1355591,39.223679
7724159279,9.134949,39.2237975
7728100370,9.1126694,39.2406676
7728100374,9.1124767,39.2414305
7728119686,9.1125395,39.2387569
7728119687,9.1122583,39.2380457
7728119691,9.1121933,39.2381877
7728119694,9.1122724,39.2382666
7728119699,9.1122141,39.2384629
7728144616,9.1070769,39.2314693
7728144625,9.1127887,39.2296529
7728144629,9.1130459,39.2293536
7728144630,9.1130177,39.2293262
7728144632,9.1127046,39.2290755
7728153012,9.1123887,39.2284295
7728153056,9.1124947,39.2288513
7728153058,9.1126517,39.2289992
7728441860,9.1086031,39.235856
7728441864,9.1075487,39.2363025
7728441866,9.1065606,39.2363655
7728491260,9.1113801,39.2338878
7728491261,9.1113476,39.2338467
7728491263,9.1113105,39.2337751
7728491277,9.1112638,39.2336983
7728499327,9.0964676,39.2549592
7728499328,9.0966193,39.254385
7728503172,9.0917456,39.2521947
7728503179,9.0919493,39.2515925
7728503180,9.091945,39.2521125
7728503181,9.0912637,39.2519247
7728503182,9.0919999,39.2519755
7728503183,9.0913188,39.2517835
7728503184,9.0918876,39.2517748
7728507389,9.1116999,39.2337415
7728507393,9.1115778,39.2336146
7728529785,9.0913676,39.2516583
7728529790,9.0908925,39.2526009
7728529791,9.0917748,39.252398
7728529811,9.0933025,39.2516205
7728529816,9.091788,39.2520692
7728529818,9.0918354,39.2519291
7728529819,9.0918735,39.2518165
7728529820,9.0920406,39.2518613
7728529821,9.0919291,39.2516522
7728529822,9.0921015,39.2516761
7728529823,9.0917396,39.2522125
7728529834,9.0930674,39.2519488
7728529840,9.0932073,39.2516248
7728529848,9.0931722,39.2516553
7728529855,9.09271,39.2512716
7750030751,9.1159311,39.2240039
7750030752,9.1155742,39.2237535
7750061191,9.1434165,39.1969835
7750061193,9.1430725,39.1968202
7750061195,9.1427642,39.1966787
7750061199,9.1423643,39.1961822
7750061205,9.1424244,39.1956035
7750061206,9.142509,39.1963713
7750061212,9.1427356,39.1966536
7750061214,9.1432921,39.1967749
7750061218,9.1427456,39.1960817
7804547512,9.1164938,39.2217061
7804547539,9.1167335,39.2219552
7804547543,9.1169265,39.2219966
7804547551,9.1166914,39.2221168
7804547557,9.116664,39.2222945
7804547561,9.1168553,39.221932
7804547562,9.1167449,39.2220718
7804547577,9.1167374,39.2225543
7804558590,9.1168095,39.2223959
7804558594,9.1168429,39.2224042
7804558621,9.116945,39.2223557
7804558635,9.1168234,39.2220892
7804558640,9.1169207,39.2221217
7804558669,9.1169339,39.2222853
7804558673,9.1169646,39.2222196
7804558681,9.1170459,39.2222712
7804558687,9.1169627,39.2222595
7804558693,9.1170414,39.2223506
7804558719,9.1171093,39.2227149
7804558720,9.1171324,39.2227257
7804558742,9.1173647,39.2230992
7804558756,9.1168303,39.2225918
7804596712,9.1166176,39.2197956
7804596713,9.1164389,39.2193579
7804596716,9.1167435,39.2193465
7804596718,9.1165156,39.2196811
7804596720,9.1165175,39.2195542
7804596722,9.1165199,39.2194539
7804596727,9.1174875,39.2225479
7804596728,9.1175354,39.2225535
7804596738,9.1176122,39.2216131
7804596749,9.1177931,39.2234648
7804648174,9.1150947,39.2259391
7804648181,9.114995,39.2258445
7804656498,9.114884,39.2253069
7806121157,9.0970223,39.2223929
7806121160,9.09782,39.2230608
7806356888,9.1099813,39.2449162
7806356893,9.1098272,39.2448021
7806356902,9.1128637,39.2424069
7806356905,9.1129607,39.2422488
7806356923,9.1130095,39.2424556
7806356934,9.112826,39.2424325
7806356935,9.1129957,39.2424317
7806356969,9.1095794,39.2419906
7806356973,9.109499,39.2418719
7806356977,9.1096053,39.2418919
7806356979,9.1092899,39.2419602
7806356984,9.1093322,39.2418395
7806356987,9.1103807,39.242004
7806356988,9.1107892,39.2420548
7806356995,9.1106768,39.2419698
7806357049,9.1117635,39.2432481
7806357068,9.110991,39.2442052
7825879706,9.1187285,39.2283112
7825879707,9.1188564,39.2284036
7825879716,9.1182467,39.2283651
7825879734,9.1187429,39.2275373
7825879745,9.1189829,39.2275616
7825879766,9.1192429,39.2280815
7825879779,9.1191619,39.2280838
7825880587,9.1195893,39.2279563
7825880590,9.1190739,39.2281704
7825880591,9.1190398,39.2280437
7825880592,9.1193481,39.2279289
7825880612,9.1196945,39.227551
7825880627,9.1197133,39.2272535
7825880632,9.1197261,39.2272716
7826114891,9.1154156,39.2127132
7826114897,9.1156986,39.2131094
7826114917,9.1153806,39.2123828
7826114925,9.116496,39.2120481
7826114930,9.1157259,39.2127012
7826114961,9.1181713,39.2111404
7826114962,9.1168568,39.2117944
7826114974,9.1167754,39.2118666
7826114979,9.1167297,39.2118975
7826117686,9.1163908,39.2119773
7826168488,9.1383872,39.2047986
7826168497,9.1381895,39.2050145
7826168507,9.1374613,39.2053945
7826168529,9.1376127,39.2051638
7843321013,9.1094811,39.2456418
7843321046,9.1108433,39.2437695
7843321070,9.1089422,39.2438251
7892964560,9.1387001,39.1976475
7892964561,9.1291664,39.2445747
7892977052,9.1328157,39.234657
7892988190,9.1122605,39.2370824
7892988192,9.1123286,39.2372172
7893007381,9.1323705,39.2338048
7893025018,9.1061757,39.2393948
7893027062,9.1088028,39.2395345
7893027063,9.108744,39.2394267
7893027064,9.1090914,39.2390366
7904510457,9.1122608,39.2401788
7904510458,9.1118724,39.2399573
7904510465,9.1116781,39.2401637
7904510466,9.1116913,39.2401527
7904510467,9.1119515,39.2403554
7904510468,9.1116651,39.2404719
7904510470,9.1118777,39.2402979
7904510473,9.1118411,39.2403285
7904510474,9.1122499,39.2401693
7904510477,9.1121417,39.2401939
7904665469,9.09488,39.2324913
7904665475,9.092027,39.2301028
7904665479,9.0922759,39.2301328
7904665480,9.0922038,39.2299502
7904665484,9.0925246,39.2306446
7904666889,9.0924497,39.2300914
7904666898,9.0921539,39.2309454
7904666916,9.0929225,39.2313249
7904666917,9.0923081,39.2310757
7904666918,9.0925272,39.2309041
7904666919,9.0921543,39.2312146
7904666992,9.0924211,39.2320387
7904666994,9.091813,39.2321675
7904666995,9.0922806,39.2321442
7904666996,9.0920634,39.2319712
7904666997,9.0921466,39.2322449
7904666998,9.0919315,39.2320746
7904666999,9.0920971,39.2318116
7904667000,9.0920431,39.2319871
7904667005,9.0908744,39.2328488
7904667006,9.0919173,39.2320858
7904667007,9.0917258,39.2319246
7904667008,9.0917974,39.2321797
7904667009,9.0916009,39.2320206
7904667010,9.0916636,39.2322846
7904667011,9.0914722,39.2321196
7904667012,9.0915393,39.232382
7904667013,9.091348,39.2322151
7904667014,9.0914258,39.232471
7904667015,9.0912264,39.2323086
7904667016,9.0912647,39.2325973
7904667017,9.0910611,39.2324356
7904667064,9.0917727,39.2312413
7904667065,9.0918306,39.2312852
7920410932,9.1245498,39.20889
7920410944,9.1247664,39.2082452
7922355321,9.1251238,39.2261605
7922355323,9.1240983,39.226188
7922355324,9.1243586,39.2264579
7922355325,9.1251333,39.2264421
7922355326,9.1248231,39.2264486
7922355327,9.1248144,39.2261692
7922355330,9.1244501,39.2264563
7922355331,9.1244497,39.2261794
7922355332,9.1244474,39.2256914
7923014482,9.1357367,39.2235809
7923032785,9.1354878,39.2232826
7923032786,9.1357367,39.223441
7923032787,9.1356564,39.2237883
7923032788,9.1352151,39.2234631
7923032840,9.1352019,39.2242408
7923032841,9.1350952,39.224144
7923032842,9.1351522,39.2241957
7927970857,9.1310541,39.2327541
7927970858,9.1310539,39.2327676
7927970860,9.1311166,39.2328625
7927970861,9.1310811,39.2328088
7927970863,9.1307191,39.2322671
7927970864,9.1307592,39.2329255
7927970868,9.1307378,39.2328884
7928005191,9.1295061,39.2325184
7928005192,9.13069,39.2320757
7928005193,9.1308607,39.2320272
7928005194,9.1307713,39.2320526
7928005195,9.1311834,39.2327087
7928005196,9.1311208,39.2327306
7928450175,9.1171773,39.2313256
7928450180,9.11745,39.2322649
7928451520,9.1172006,39.2314666
7928451528,9.117819,39.2329823
7928451529,9.1179504,39.2315896
7928451540,9.1184932,39.2322696
7928451541,9.1173567,39.2311447
7947892331,9.1395595,39.220466
7947892332,9.1393539,39.221108
7947892333,9.1391619,39.2216236
7947979935,9.1106213,39.21489
7948420151,9.1232353,39.2070322
7948420152,9.1233348,39.2071248
7951767459,9.1008582,39.2151268
7951830108,9.0995047,39.2162113
7951830121,9.09532,39.216973
7951866256,9.1458377,39.2056517
7951866258,9.1454246,39.2057389
7959292838,9.1166522,39.21562
7959292839,9.1168604,39.2156467
7959292850,9.1167686,39.2158811
7959292881,9.1167708,39.2154789
7959292882,9.1166775,39.2154926
7984588026,9.1264435,39.2291205
7984588027,9.1264921,39.2296793
7984588029,9.1263176,39.2291204
7984588076,9.124506,39.2267176
7984593293,9.1231669,39.2286006
7984593294,9.1231649,39.2283933
7984593295,9.123166,39.2285066
7984593308,9.1229981,39.228605
7984593310,9.1231629,39.227913
7984593314,9.122997,39.2285149
7984593316,9.1235115,39.2283998
7984593321,9.124064,39.2284225
7984593328,9.1235061,39.227706
7984593333,9.1227446,39.2272666
7984593334,9.1234837,39.2272782
7984593341,9.123105,39.2268635
7985177562,9.1244639,39.2285677
7985177564,9.1244539,39.228303
7985177570,9.1246903,39.2285613
7998676125,9.1227186,39.2293359
7998676126,9.121602,39.2297834
7998676127,9.1227786,39.230216
7998676129,9.1227485,39.2297611
8000380434,9.1355092,39.2210261
8006297989,9.1359252,39.2237337
8006297992,9.1358524,39.2236746
8006297994,9.1360127,39.2235825
8006297997,9.1358589,39.223619
8006297999,9.1359442,39.223571
8006298000,9.1360644,39.2236488
8006298001,9.1360609,39.2236754
8006298003,9.1359933,39.2237325
8018211278,9.0983523,39.2142406
8018280448,9.1078382,39.2133765
8018280466,9.1095907,39.2142046
8018280469,9.1075625,39.2135003
8018280471,9.1076068,39.2135974
8018280477,9.1069879,39.2133149
8018280482,9.1075427,39.2136488
8018280483,9.107429,39.2136145
8018283606,9.0960584,39.214563
8018283607,9.0968259,39.2146045
8018283610,9.096606,39.2144938
8018283613,9.0971119,39.2148302
8018283619,9.096952,39.2151339
8018283642,9.0961184,39.2145865
8018283647,9.0962988,39.2142273
8018325690,9.1063939,39.2132372
8018325691,9.1064084,39.2131257
8018325693,9.1066036,39.212556
8018325696,9.1076375,39.2134715
8018325701,9.1088049,39.2141343
8018325702,9.1088412,39.2140667
8018325707,9.1095583,39.2140454
8018325709,9.1095028,39.2141595
8018325710,9.1095328,39.2141012
8018325715,9.1076137,39.213516
8022340230,9.1337866,39.2179682
8022340234,9.1332327,39.2179469
8022340239,9.1330183,39.2184422
8022340240,9.1330737,39.2184681
8022340252,9.132842,39.2179202
8022340266,9.1325676,39.2180973
8041749847,9.1111815,39.2340644
8041749848,9.1111737,39.2340991
8047520853,9.1014642,39.2470051
8047520854,9.1010321,39.2434241
8047520859,9.1009325,39.2431396
8059242629,9.0914879,39.2137736
8059242637,9.0919501,39.2127747
8059242643,9.0914141,39.212738
8059242644,9.0912534,39.2129697
8059242647,9.0911501,39.212926
8059242650,9.0913126,39.212694
8059295525,9.0877958,39.2104685
8059295528,9.0877563,39.2106238
8059295533,9.0879373,39.2107573
8059295534,9.0876858,39.2111731
8059295536,9.0878565,39.2107047
8074933318,9.1307617,39.1980622
8078862351,9.1213838,39.2499909
8078862352,9.1216169,39.2505622
8078862354,9.1224054,39.2510809
8078862355,9.1212207,39.250283
8078862358,9.1216963,39.2504774
8078862362,9.1220565,39.2508557
8084750579,9.0788017,39.227068
8084750581,9.0784884,39.2274303
8084750583,9.0788978,39.227241
8084750592,9.080494,39.2255764
8084750595,9.0799157,39.2252703
8084750600,9.0807147,39.2256763
8084750615,9.0802816,39.2260689
8084757239,9.0808882,39.2254671
8084757242,9.0812012,39.2256482
8105005041,9.1319723,39.2195376
8105005042,9.1317481,39.2193793
8105005045,9.1316381,39.2194616
8105005046,9.1314069,39.2194657
8105005049,9.1317431,39.2193331
8105005055,9.1311499,39.2199737
8105005063,9.1318133,39.2195915
8105005074,9.1306418,39.2193685
8105005079,9.1306583,39.2196814
8105005080,9.1306456,39.2197394
8105005082,9.1319217,39.2195016
8105005083,9.1320092,39.219429
8105005084,9.1315112,39.219924
8105005091,9.1314921,39.2201442
8105005094,9.1303969,39.219674
8105005096,9.1300615,39.2196059
8142656627,9.0933963,39.2535793
8147083691,9.1354403,39.2095626
8147083693,9.1354512,39.2096255
8147083703,9.1350275,39.2097786
8147083714,9.1369921,39.2098723
8147088818,9.1376627,39.2103801
8147088819,9.1372753,39.2101718
8147088827,9.1375186,39.2105694
8147088828,9.1374525,39.2102671
8147088833,9.1375267,39.210307
8147088834,9.137708,39.2100839
8147088839,9.1358245,39.2096578
8147088844,9.1357208,39.2096548
8147088860,9.135716,39.2099657
8147088861,9.1357726,39.2099323
8147088863,9.1362049,39.2102736
8147088866,9.135846,39.2105428
8147088870,9.1356233,39.2102187
8147088875,9.1356858,39.210802
8147088879,9.1366363,39.2100151
8147088883,9.1364526,39.2105736
8147088888,9.1359512,39.2106992
8147088890,9.1364459,39.2107685
8147088904,9.1363405,39.2094633
8147088906,9.1365353,39.209532
8147088912,9.1377693,39.2103694
8147088914,9.1377867,39.2101029
8147088919,9.1382022,39.2102402
8147088929,9.1361927,39.2099174
8147088931,9.1361828,39.2099951
8147088954,9.1361349,39.2102402
8147104654,9.1334044,39.2513464
8147104665,9.1337137,39.2519401
8147104677,9.1342515,39.2513236
8147104679,9.1340788,39.2514104
8147104686,9.1338674,39.2511795
8147104687,9.1339862,39.2511014
8147104689,9.1339831,39.251479
8147104694,9.1337062,39.2512743
8147104695,9.1336508,39.2512183
8147104697,9.1337675,39.2516064
8147219616,9.1326556,39.2139507
