node_id,lat,lon,capability_restorativeness,service_sport_and_movement,service_scenic_views,service_quietness,service_cultural_activities,service_nature_contact
304580002,39.253335,9.0961291,0.9966685623905137,0.9959480081796114,0.9966685623905137,0.9408881868918217,0.7936121719957187,0.9966685623905137
304580003,39.2533252,9.0963322,0.9966894198702937,0.9959991556893346,0.9966894198702937,0.941248017672224,0.7940487747035283,0.9966894198702937
304580011,39.2532197,9.0947514,0.9963734748444169,0.9950721538887493,0.9963734748444169,0.9364388478180926,0.7880560968234945,0.9963734748444169
304580019,39.2533679,9.0932624,0.9959085160552755,0.9940673044019784,0.9959085160552755,0.933388915674815,0.7806633080952821,0.9959085160552755
304580021,39.2536014,9.092115,0.9954538557018318,0.9927835333297075,0.9954538557018318,0.933964445751669,0.7761050000455658,0.9954538557018318
304580027,39.2538349,9.0994972,0.9969227935824797,0.9969227935824797,0.994792695547235,0.9455858872508881,0.7988966821708188,0.994792695547235
304580034,39.255311,9.0983344,0.9965078871265222,0.9965078871265222,0.9951510761834222,0.9371030764972063,0.788901588622795,0.9951510761834222
304580036,39.2551812,9.097829,0.9963198410708783,0.9963198410708783,0.9951314675204924,0.9352778739207143,0.7865280543671229,0.9951314675204924
304580037,39.2540431,9.0971796,0.9965672031846958,0.9965672031846958,0.9960762091644759,0.9385057884112583,0.7908297868240288,0.9960762091644759
304580041,39.2538328,9.1005222,0.996764046247337,0.996764046247337,0.9947212386478864,0.9474925627505127,0.8004401374101358,0.9947212386478864
304580043,39.253839,9.1012676,0.9964564287364359,0.9964564287364359,0.9938418611431994,0.9445531982211367,0.7977397714619616,0.9938418611431994
304580055,39.25301,9.1004998,0.9967868556758073,0.9967868556758073,0.9957171249931086,0.9510939862326212,0.8042972331915913,0.9957171249931086
304580059,39.2538211,9.0947472,0.9959865244307907,0.9950620443153525,0.9959865244307907,0.9337259864215,0.7844568626349527,0.9959865244307907
304695992,39.2537792,9.132914,0.9894529666691284,0.9894529666691284,0.9851746701378662,0.9723333149886877,0.8225882128019949,0.9851746701378662
304695998,39.252719,9.1340102,0.9921284905902686,0.9921284905902686,0.9888208652555595,0.9789438498704133,0.827499982001417,0.9888208652555595
304696617,39.2499863,9.1338673,0.9972186209499762,0.9966455550699362,0.9972186209499762,0.986825715965498,0.8321613685918832,0.9972186209499762
304696618,39.24965,9.1343362,0.9972768527482008,0.99706950134714,0.9972768527482008,0.9877220077483676,0.8323534617293167,0.9972768527482008
304696619,39.2495939,9.1344147,0.9972622040929104,0.9970196473038876,0.9972622040929104,0.9876317300182863,0.8322979343830095,0.9972622040929104
304696620,39.2494529,9.1346236,0.9978817591969756,0.9978817591969756,0.9975616492201276,0.9882796971962331,0.8327764272169594,0.9975616492201276
304696621,39.2499727,9.1325729,0.9977038241033873,0.9970764064671204,0.9977038241033873,0.9882675442131783,0.8328912432912541,0.9977038241033873
304696622,39.2494668,9.1332494,0.9973336133113138,0.9967965858852643,0.9973336133113138,0.9880056298524494,0.8320810463846986,0.9973336133113138
304696623,39.2491204,9.1337069,0.9975157543852969,0.997392252330619,0.9975157543852969,0.9888456812132361,0.8325677936159459,0.9975157543852969
304696624,39.2487976,9.1341013,0.9978192179669859,0.9978192179669859,0.9976646683273572,0.9896159274535704,0.8329888357503167,0.9976646683273572
304696625,39.2491834,9.1329034,0.99703919251071,0.9962182523234971,0.99703919251071,0.9870032627292659,0.8313653571598847,0.99703919251071
304696629,39.2433872,9.1383699,0.9989274137862304,0.9931551445713533,0.9989274137862304,0.988315992395243,0.8273151654930654,0.9989274137862304
304696631,39.2433681,9.1382071,0.998952076689432,0.9932315386035612,0.998952076689432,0.9886220745877142,0.827434368584131,0.998952076689432
304696632,39.2433167,9.1381896,0.9989603442104443,0.9933038347420631,0.9989603442104443,0.9887558309454669,0.8276337469426851,0.9989603442104443
304696635,39.2432435,9.1383438,0.998996759134991,0.9931516072492623,0.998996759134991,0.9881484339543299,0.8273263570777367,0.998996759134991
304696639,39.2438188,9.1382681,0.9966494496043694,0.9885822479399858,0.9966494496043694,0.981685483236612,0.8195075954037333,0.9966494496043694
304696641,39.2462787,9.1379784,0.9951474578372893,0.99323970356734,0.9951474578372893,0.983839838707555,0.825547773151954,0.9951474578372893
304696656,39.2428394,9.1376558,0.9965704528315007,0.9930206728244392,0.9965704528315007,0.9899483075634502,0.8220605680307385,0.9965704528315007
304696662,39.2429135,9.1379401,0.9988534035390232,0.9926522773624034,0.9988534035390232,0.9880271539203537,0.826652892725828,0.9988534035390232
304696667,39.2432686,9.1385348,0.9990292761939045,0.9929425863589952,0.9990292761939045,0.987158927088269,0.8267427747899074,0.9990292761939045
304578764,39.2458534,9.1042512,0.9979181738987467,0.9970559144681364,0.9979181738987467,0.9826505426502563,0.826280462208088,0.9979181738987467
304578772,39.2459608,9.104083,0.991241473286505,0.989081238590081,0.991241473286505,0.9729989720799147,0.8141018165776326,0.991241473286505
304578781,39.2435212,9.1022075,0.9937974821102398,0.9937974821102398,0.9937454307180167,0.9822676531082938,0.8214619657458864,0.9937454307180167
304578788,39.2456791,9.1039105,0.9971595182505962,0.9966970914520549,0.9971595182505962,0.9814444930370181,0.8255889761678471,0.9971595182505962
304578792,39.246078,9.1043367,0.997886596182197,0.9866906362349319,0.997886596182197,0.9641171207279804,0.8120482833989591,0.997886596182197
304578796,39.2491898,9.1032116,0.9987328191474035,0.9914667206394004,0.9987328191474035,0.9706956781981111,0.8184464224820889,0.9987328191474035
304578798,39.2494125,9.1029801,0.9988222325474828,0.9915369898192234,0.9988222325474828,0.9724137603718497,0.8194994148035246,0.9988222325474828
304578799,39.249439,9.1029238,0.9987986283071979,0.9914703604985537,0.9987986283071979,0.9722447525893027,0.8193799476703814,0.9987986283071979
304578800,39.2495194,9.1026073,0.9987335134454175,0.9932318489658892,0.9987335134454175,0.9714065332371719,0.8191466480447054,0.9987335134454175
304578805,39.2492231,9.1033157,0.9987495453595941,0.9914184177701578,0.9987495453595941,0.9707311937692306,0.818455162216163,0.9987495453595941
304578807,39.2494541,9.1032667,0.9986987147484082,0.9913800117888337,0.9986987147484082,0.9700279784066822,0.8183045722803146,0.9986987147484082
304578809,39.2496699,9.1028466,0.9987345374069937,0.992732689480758,0.9987345374069937,0.9714279063040233,0.8190993566055027,0.9987345374069937
304578813,39.2495395,9.1033315,0.9987156189011811,0.9914233179192046,0.9987156189011811,0.9702483268853392,0.8184635029638974,0.9987156189011811
304578814,39.249634,9.1034933,0.9987051718661206,0.9913835256382746,0.9987051718661206,0.9698315869063381,0.8184922102704403,0.9987051718661206
304578816,39.2497798,9.1031782,0.9986765678598306,0.9921537381877321,0.9986765678598306,0.9702267573767226,0.8184164592288954,0.9986765678598306
304578819,39.2498145,9.096613,0.997954506327967,0.9888910793212603,0.997954506327967,0.9523346420633483,0.8052555880483585,0.997954506327967
304578823,39.2495627,9.1011037,0.9980035647273925,0.9951425129916049,0.9980035647273925,0.9664987414948267,0.8161874208797115,0.9980035647273925
304578827,39.2510855,9.1001299,0.9970978669500985,0.9967387443112302,0.9970978669500985,0.9600431987811322,0.8117083855681284,0.9970978669500985
304578830,39.2521792,9.1000469,0.9972175134707066,0.9972175134707066,0.9967142959437053,0.9558512944981884,0.8081790730375958,0.9967142959437053
304578832,39.2505352,9.1022235,0.9950025906815813,0.9930648473796465,0.9950025906815813,0.9525524573582972,0.8051384872295163,0.9950025906815813
304580062,39.2541276,9.0955525,0.9952406464118042,0.994974053059867,0.9952406464118042,0.9295011803416839,0.7788565172394356,0.9952406464118042
304580064,39.2538542,9.0933223,0.9955930562171523,0.994318870149725,0.9955930562171523,0.9310816052089311,0.7777679660926151,0.9955930562171523
304580068,39.2547865,9.0955666,0.9949017770444145,0.9949017770444145,0.9947699542292396,0.9274673079928223,0.7761640577214255,0.9947699542292396
304580074,39.2551247,9.09757,0.9962297112746606,0.9962297112746606,0.9949543155174462,0.9342247013399738,0.7851474602324781,0.9949543155174462
304580076,39.2553743,9.0985993,0.9963925402781485,0.9963925402781485,0.9948869233677479,0.9360161119025984,0.7872335209735082,0.9948869233677479
304580086,39.2574455,9.1002993,0.9951768785842281,0.9951768785842281,0.9915559494711851,0.9242248917415836,0.7714428505972556,0.9915559494711851
304580092,39.2560839,9.0956035,0.9947072571615716,0.9947072571615716,0.9934484180611795,0.9216282135708612,0.7673725246196007,0.9934484180611795
304580240,39.2415432,9.0942729,0.9885183981930601,0.9885183981930601,0.9866087557983371,0.9672346586705184,0.8085226763732265,0.9866087557983371
304580241,39.2409328,9.0945052,0.9879553806934545,0.9879553806934545,0.9852288073642841,0.9681395314733324,0.8079124096031696,0.9852288073642841
304580242,39.2394856,9.0950352,0.9802050451114985,0.9802050451114985,0.9778792459495081,0.9582576294687195,0.7988328774815912,0.9778792459495081
304580244,39.2409527,9.0967661,0.9914881568021827,0.9914881568021827,0.9901497365385563,0.9773810915773427,0.816337448422479,0.9901497365385563
304587520,39.2418418,9.1207364,0.9984081449402636,0.9984081449402636,0.9981105408704255,0.9955890271514277,0.829759512181625,0.9981105408704255
304587524,39.2430553,9.1192347,0.996925755526346,0.996925755526346,0.9967533099815432,0.9928548658200701,0.8232976333938313,0.9967533099815432
304587527,39.2433129,9.1210715,0.9965521482939249,0.9964621152875612,0.9965521482939249,0.9918674324797712,0.8207609584301991,0.9965521482939249
304587529,39.2430111,9.1215205,0.9968677145446793,0.996846283384605,0.9968677145446793,0.9927046434056174,0.8228239155068281,0.9968677145446793
304587531,39.2427323,9.1219344,0.9972220865991999,0.997213818547797,0.9972220865991999,0.99349382847399,0.8246905593562391,0.9972220865991999
304587532,39.2439026,9.1223965,0.9955204049393969,0.9954254303376573,0.9955204049393969,0.9903821985936418,0.819613923917229,0.9955204049393969
304587534,39.2435114,9.1220687,0.9953927019556962,0.9949658193495166,0.9953927019556962,0.9899727844426875,0.8176087503828954,0.9953927019556962
304587535,39.2432464,9.122499,0.9967938646270654,0.9966384953890527,0.9967938646270654,0.9924692107560729,0.8221878589176667,0.9967938646270654
304587536,39.2424046,9.1214929,0.9978068803871697,0.9978068803871697,0.9976094711807051,0.9943525669335772,0.8267145435416335,0.9976094711807051
304576554,39.2378105,9.1031722,0.9996408730612287,0.9996408730612287,0.9952377382322716,0.9965360358305875,0.8348921933678242,0.9952377382322716
304576555,39.2380795,9.1022212,0.9994127507322946,0.9994127507322946,0.9940186054328516,0.9952259768570585,0.8336231655763934,0.9940186054328516
304576556,39.2389889,9.1029926,0.9994468883900395,0.9994468883900395,0.9942891087755484,0.9949991452533318,0.8330518640992379,0.9942891087755484
304576557,39.2384271,9.1015067,0.9993542650968942,0.9993542650968942,0.9933795015956673,0.9939024271031038,0.8321529258105439,0.9933795015956673
304576558,39.2393512,9.1022781,0.9994742232583949,0.9994742232583949,0.9938464990065173,0.9941355614599116,0.832204644322231,0.9938464990065173
304576560,39.2377248,9.1000199,0.9989480240713602,0.9989480240713602,0.9917708371854423,0.9933331457031576,0.832687885511673,0.9917708371854423
304576563,39.2387691,9.1000226,0.9989713149383911,0.9989713149383911,0.9927443299572218,0.9930301255881423,0.8316310698484676,0.9927443299572218
304576564,39.2410821,9.1007995,0.9978849096923943,0.9978849096923943,0.9952472665848703,0.9896211187355901,0.8277804015072227,0.9952472665848703
304576571,39.2406022,9.0994253,0.997238103811745,0.997238103811745,0.9932465230127497,0.9884250249952614,0.8259955203680022,0.9932465230127497
304576577,39.2406549,9.0996313,0.996985162615409,0.996985162615409,0.9932377558627837,0.9877921541499683,0.8252942093285789,0.9932377558627837
304576578,39.2397752,9.0982325,0.9973650138098511,0.9973650138098511,0.9914232040770647,0.9884489703784957,0.8262374726349735,0.9914232040770647
304576579,39.2400217,9.0985816,0.9978416555040858,0.9978416555040858,0.992188580190746,0.9895668057695853,0.8275119535402014,0.992188580190746
304576580,39.2390129,9.0994198,0.9986586598358894,0.9986586598358894,0.9924669555217901,0.991987597489142,0.8303923419171819,0.9924669555217901
304576582,39.2383728,9.0979724,0.9973217040648064,0.9973217040648064,0.9916188686815449,0.9892940810432272,0.8279521000794317,0.9916188686815449
304576583,39.2386625,9.0986236,0.9979521605446726,0.9979521605446726,0.9918037610801973,0.9905273984652068,0.8290791661734719,0.9918037610801973
304576584,39.2388137,9.0989664,0.998291327387687,0.998291327387687,0.9919385233299199,0.991158262392739,0.8296711944651445,0.9919385233299199
304576587,39.2369301,9.0982624,0.9977631068311671,0.9977631068311671,0.9938261365615355,0.9925267704069747,0.831407989925298,0.9938261365615355
304576588,39.2372758,9.0988081,0.996756001726017,0.996756001726017,0.992198319227441,0.9906540458176392,0.8293668857861332,0.992198319227441
304578757,39.2431323,9.1008625,0.9899508747864159,0.9899508747864159,0.9892891220820861,0.9750017464841101,0.8173137682423374,0.9892891220820861
304578760,39.2430552,9.1016325,0.9949177331333149,0.9948077070587411,0.9949177331333149,0.9842395171369529,0.823264729402124,0.9949177331333149
304594799,39.2608164,9.1214567,0.9907627622086118,0.9907627622086118,0.9672294198955084,0.9339790092062564,0.7664660568963134,0.9672294198955084
304594800,39.2605373,9.1222216,0.9916031619099102,0.9916031619099102,0.9681028829084952,0.9364781675490272,0.770127223729609,0.9681028829084952
304594801,39.2602644,9.1229459,0.992481241933335,0.992481241933335,0.9686976210127024,0.9387721982890337,0.7745364305089738,0.9686976210127024
304594804,39.2590996,9.1239282,0.9941866980884807,0.9941866980884807,0.9705876476627565,0.9441890081109016,0.7847274631106458,0.9705876476627565
304594805,39.2575667,9.1250379,0.9950125290918792,0.9950125290918792,0.9702054887496815,0.9485609317418662,0.795563399544948,0.9702054887496815
304594806,39.2573384,9.1252267,0.9951331661677819,0.9951331661677819,0.9637096321447529,0.9443786531432082,0.7971456640002802,0.9637096321447529
304594807,39.2569809,9.1255248,0.9956477058736986,0.9956477058736986,0.964053977570842,0.9457198564690299,0.7995935165479446,0.964053977570842
304594808,39.2565751,9.1258741,0.9961230995725766,0.9961230995725766,0.9654392726353187,0.9479634984643469,0.8022936074540573,0.9654392726353187
304594810,39.2604558,9.1212554,0.9905503054163012,0.9905503054163012,0.9654171830838996,0.9314475417231086,0.7636492489853022,0.9654171830838996
304594811,39.260057,9.1210657,0.9902761740968794,0.9902761740968794,0.9641697265981212,0.9292553821070979,0.760593146337359,0.9641697265981212
304594813,39.2594085,9.1205977,0.9906987410802557,0.9906987410802557,0.9648767562755934,0.9274921247484995,0.7559316869574269,0.9648767562755934
304594814,39.2591996,9.1204394,0.9909998669654426,0.9909998669654426,0.9656727837486836,0.9273724285578382,0.754882255185702,0.9656727837486836
304594815,39.2588706,9.1201485,0.9907878850786968,0.9907878850786968,0.9742706276663148,0.9266672692245882,0.7519694871705609,0.9742706276663148
304594818,39.258359,9.1195512,0.9929861603294006,0.9929861603294006,0.976750792056006,0.9320700244727069,0.7521193969840206,0.976750792056006
304594819,39.2577637,9.1201993,0.9942117251501582,0.9942117251501582,0.9769054097631626,0.9343964444563224,0.7503777504022281,0.9769054097631626
304594820,39.2584654,9.1211633,0.993452039425773,0.993452039425773,0.9762524750143421,0.9327557276233894,0.7570461654700104,0.9762524750143421
304594822,39.2593496,9.1221593,0.9929336850357002,0.9929336850357002,0.9669139480719117,0.9338827080169767,0.7678545142986002,0.9669139480719117
304594823,39.2597385,9.1217431,0.9911008421216471,0.9911008421216471,0.9635597542198261,0.9298096337990254,0.7621248948988913,0.9635597542198261
304594826,39.2607942,9.1158179,0.9858813634650687,0.9858813634650687,0.967703637184655,0.914594446811946,0.7096828135797342,0.967703637184655
